folder,id,display_name,description,type,domain,units
intake_dad,eatsweets_f_int,"In the past 4 weeks, on average, how often did you eat doughnuts, sweet rolls, Danish, muffins, pan dulce, poptarts, cookies, brownies, pies, or cake? Do NOT include sugar-free items.",,choices,eatsweets_f_int_,
intake_dad,eatfastfood_f_int,"In the past 4 weeks, on average, how often did you eat something from a fast food restaurant? Examples: McDonald's, Burger King, Taco Bell",,choices,eatfastfood_f_int_,
intake_dad,strenex_f_int,"STRENUOUS EXERCISE (HEART BEATS RAPIDLY) (e.g., running, jogging, hockey, football, soccer, squash, basketball, cross country skiing, judo, roller skating, vigorous swimming, vigorous long distance bicycling)",,choices,strenex_f_int_,
intake_dad,modex_f_int,"MODERATE EXERCISE (NOT EXHAUSTING) (e.g., fast walking, baseball, tennis, easy bicycling, volleyball, badminton, easy swimming, alpine skiing, popular and folk dancing)",,choices,modex_f_int_,
intake_dad,mildex_f_int,"MILD EXERCISE (MINIMAL EFFORT)  (e.g., yoga, archery, fishing from river bank, bowling, horseshoes, golf, snow-mobiling, easy walking)",,choices,mildex_f_int_,
intake_dad,wt_f_int,What is your weight (in pounds)?  Note: Please enter a 2-3 digit number.  Example: 210,,numeric,,pounds
intake_dad,httfeet_f_int,"How tall are you?  ...in FEET  (Example: if you are 5 feet, 7 inches then please list 5 here and 7 in the following question)",,choices,httfeet_f_int_,
intake_dad,htinch_f_int,...in INCHES,,choices,htinch_f_int_,
intake_dad,daysalcoholdrinks_f_int,"During the past 30 days, on how many days did you drink one or more drinks of an alcoholic beverage?",,numeric,,days
intake_dad,alcoholperday_f_int,"On the days that you drank during the past 30 days, how many drinks did you usually have each day? Count as a drink a can or bottle of beer; a wine cooler or a glass of wine, champagne, or sherry; a shot of liquor or a mixed drink or cocktail.",,choices,alcoholperday_f_int_,
intake_dad,smokecigs_f_int,Do you currently smoke cigarettes?,,choices,smokecigs_f_int_,
intake_dad,cigsperday_f_int,"On average, how many cigarettes per day do you currently smoke? (1 pack = 20 cigarettes)",,choices,cigsperday_f_int_,
intake_dad,internethome_f_int,Do you have internet access in your home?,,choices,internethome_f_int_,
intake_dad,internetwork_f_int,Do you have internet access at work?,,choices,internetwork_f_int_,
intake_dad,smartphonedata_f_int,Do you own a smartphone with a data plan?,,choices,smartphonedata_f_int_,
intake_dad,comfonlinesurv_f_int,Are you comfortable completing online surveys?,,choices,comfonlinesurv_f_int_,
intake_dad,race_dad,Father's race recategorized using race and ethnicity questions.,,choices,race_dad_,
Administrative,participant_id,Participant ID,,identifier,,
intake_main,walking4wk_mom_int,"Thinking back on the LAST 4 WEEKS of your pregnancy, on average, how many hours per week did you spend engaged in...  Walking (include walking for fun or exercise, walking to work or school)?   Conversion Notes: 10 mins=0.17, 20 mins=0.33, 25 mins=0.42, 3",,numeric,,hours
intake_main,preflang_mom_int,What is your preferred language?,,choices,preflang_mom_int_,
intake_main,brstmlktry_mom_int,"Have you tried breastfeeding your baby? By breastfeeding, we mean that you have put your baby to your breast, whether or not your baby actually received breast milk, or that you have fed your baby your breast milk.",,choices,brstmlktry_mom_int_,
intake_main,formulatry_mom_int,Has your baby received any formula?,,choices,formulatry_mom_int_,
intake_main,milktype1wk_mom_int,What kind of milk do you plan to feed your baby in the next week ?,,choices,milktype1wk_mom_int_,
intake_main,milktype3mo_mom_int,What kind of milk do you plan to feed your baby  at 3 months  of age?,,choices,milktype3mo_mom_int_,
intake_main,slp4wkday_mom_int,"Thinking back on the LAST 4 WEEKS of your pregnancy, about how many hours of sleep per night did you usually get on WEEKDAYS or WORKDAYS?",,numeric,,hours
intake_main,slp4wknd_mom_int,"Thinking back on the LAST 4 WEEKS of your pregnancy, about how many hours of sleep per night did you usually get on WEEKENDS or DAYS OFF?",,numeric,,hours
intake_main,slpapnea4w_mom_int,"Thinking back on the LAST 4 WEEKS of your pregnancy, how often did you stop breathing during your sleep?",,choices,slpapnea4w_mom_int_,
intake_main,snorelast4wk_mom_int,"Thinking back on the LAST 4 WEEKS of your pregnancy, how often did you snore?",,choices,snorelast4wk_mom_int_,
intake_main,fruit_mom_int,"In the past 4 weeks, on average, how often did you eat fruit (including fresh, frozen or canned fruit)?  Do not include fruit juice or dried fruits.",,choices,fruit_mom_int_,
intake_main,veg_mom_int,"In the past 4 weeks, on average, how often did you eat vegetables (raw, cooked, canned, or frozen)? Examples: green beans, carrots, corn, cabbage, broccoli",,choices,veg_mom_int_,
intake_main,yogurt_mom_int,"In the past 4 weeks, on average, how often did you eat yogurt?",,choices,yogurt_mom_int_,
intake_main,fish_mom_int,"In the past 4 weeks, on average, how often did you eat fish (excluding shellfish and breaded fish pieces)?",,choices,fish_mom_int_,
intake_main,juice_mom_int,"In the past 4 weeks, on average, how often did you drink 100% pure fruit juices such as orange, mango, apple, grape and pineapple juices? Do not count punch, Kool-Aid, Tampico, sports drinks, or Goya juice.",,choices,juice_mom_int_,
intake_main,punch_mom_int,"In the past 4 weeks, on average, how often did you drink punch, sweetened fruit drinks, sports drinks, Kool-Aid, Tampico, lemonade, Hi-C, cranberry drink, Goya, or Vitamin Water? Do not include 100% fruit juice or diet drinks.",,choices,punch_mom_int_,
intake_main,soda_mom_int,"In the past 4 weeks, on average, how often did you drink any regular sodas or soft drinks, including Manzanita, Penafiel, Coke, Pepsi, Dr. Pepper, or Mountain Dew? Do not include diet sodas.",,choices,soda_mom_int_,
intake_main,energy_mom_int,"In the past 4 weeks, on average, how often did you drink energy drinks such as Red Bull, Monster, or Rockstar?",,choices,energy_mom_int_,
intake_main,caffne_mom_int,"In the past 4 weeks, on average, how often did you drink iced or hot coffee or tea that contained caffeine? Do not include decaffeinated coffee or tea.",,choices,caffne_mom_int_,
intake_main,procmeat_mom_int,"In the past 4 weeks, on average, how often did you eat any processed meat, such as bacon, lunch meats, or hot dogs? Include processed meats you had in sandwiches, soups, pizza, casseroles, and other mixtures. Processed meats are those preserved by smoking",,choices,procmeat_mom_int_,
intake_main,sweets_mom_int,"In the past 4 weeks, on average, how often did you eat doughnuts, sweet rolls, Danish, muffins, pan dulce, poptarts, cookies, brownies, pies, or cake? Do not include sugar-free items.",,choices,sweets_mom_int_,
intake_main,ffconsum_mom_int,"In the past 4 weeks, on average, how often did you eat something from a fast food restaurant? Examples: McDonald's, Burger King, Taco Bell",,choices,ffconsum_mom_int_,
intake_main,edu_mom_int,What is the highest level of education you completed?,,choices,edu_mom_int_,
intake_main,income_mom_int,"What is your household annual income? Please include money from all sources such as salaries, tips, Social Security, Transitional Alcohol and Drug Free Community (TADFC), retirement, and any other kind of income.",,choices,income_mom_int_,
intake_main,race_mom,Mother's race recategorized using race and ethnicity questions.,,choices,race_mom_,
intake_main,howlongbrstfd_mom_int,How long do you plan to breastfeed your baby? (in month),,numeric,,months
mom_anthro,mom_height_v1,Mother height at visit 1,,numeric,,centimeters
mom_anthro,mom_weight_v1,Mother weight at visit 1,,numeric,,kilograms
mom_anthro,mom_bmi_v1,Mother BMI at visit 1,,numeric,,
mom_anthro,mom_weight_v2,Mother weight at visit 2,,numeric,,kilograms
mom_anthro,mom_height_v2,Mother height at visit 2 (cm),,numeric,,centimeters
mom_anthro,mom_bmi_v2,Mother BMI at visit 2,,numeric,,
mom_anthro,mom_weight_v3,Mother weight at visit 3 (kg),,numeric,,kilograms
mom_anthro,mom_height_v3,Mother height at visit 3 (cm),,numeric,,centimeters
mom_anthro,mom_bmi_v3,Mother BMI at visit 3,,numeric,,
mom_anthro,mom_weight_v4,Mother weight at visit 4 (kg),,numeric,,kilograms
mom_anthro,mom_height_v4,Mother height at visit 4 (cm),,numeric,,centimeters
mom_anthro,mom_bmi_v4,Mother BMI at visit 4,,numeric,,
mom_anthro,weight_source_v1,,,text,,
mom_anthro,weight_source_v2,,,text,,
mom_anthro,weight_source_v3,,,text,,
mom_anthro,weight_source_v4,,,text,,
v1_main,coldsx_mom_v1,"Cold symptoms, e.g., runny or stuffy nose or episodes of sneezing",,choices,coldsx_mom_v1_,
v1_main,cough_mom_v1,Cough,,choices,cough_mom_v1_,
v1_main,stridor_mom_v1,Stridor,,choices,stridor_mom_v1_,
v1_main,colic_mom_v1,Colic,,choices,colic_mom_v1_,
v1_main,reflux_mom_v1,Reflux,,choices,reflux_mom_v1_,
v1_main,otherill_mom_v1,Other,,choices,otherill_mom_v1_,
v1_main,babyantibiot_mom_v1,"Since birth, has your baby received oral, intravenous, topical or intramuscular antibiotics for any reason, including while in the hospital?",,choices,babyantibiot_mom_v1_,
v1_main,babycries_mom_v1,"Since birth, how much do you feel that your baby cries in comparison with other babies of his/her age?",,choices,babycries_mom_v1_,
v1_main,calmbaby_mom_v1,"Since birth, how hard is it to calm your baby when he/she cries?",,choices,calmbaby_mom_v1_,
v1_main,cryprob_mom_v1,"Since birth, how much do you feel that his/her crying has been a problem?",,choices,cryprob_mom_v1_,
v1_main,babyscream_mom_v1,"Has your baby ever had times when he/she appears to be in agony, screams, draws his/her legs up to his/her body, and can't be calmed?",,choices,babyscream_mom_v1_,
v1_main,babyscreamify_mom_v1,"If Yes, has this happened often, sometimes, or only once?",,choices,babyscreamify_mom_v1_,
v1_main,pacifier_mom_v1,"Has your baby used a pacifier (binky, dummy, bobo) in the past 7 days?",,choices,pacifier_mom_v1_,
v1_main,pacifhowoft_mom_v1,"If yes, how often does your baby use a pacifier (binky, dummy, bobo) to go to sleep?",,choices,pacifhowoft_mom_v1_,
v1_main,childcare_mom_v1,"Since birth, has your baby spent time in childcare outside your home?",,choices,childcare_mom_v1_,
v1_main,language_mom_v1,What language(s) do you primarily speak?,,text,,
v1_main,langsphome_mom_v1,What language(s) do you usually speak at home?,,choices,langsphome_mom_v1_,
v1_main,langreadsp_mom_v1,"In general, what language(s) do you read and speak?",,choices,langreadsp_mom_v1_,
v1_main,langthink_mom_v1,In which language(s) do you usually think?,,choices,langthink_mom_v1_,
v1_main,langspfrnd_mom_v1,What language(s) do you usually speak with your friends?,,choices,langspfrnd_mom_v1_,
v1_main,country_mom_v1,"In what country were you born? (United States includes the 50 contiguous states, do not include Puerto Rico)",,choices,country_mom_v1_,
v1_main,countryothr_mom_v1,"If 'Other' country, please specify.",,text,,
v1_main,preeclmps_mom_v1,Pre-eclampsia (hypertension of pregnancy),,choices,preeclmps_mom_v1_,
v1_main,eclmps_mom_v1,Eclampsia,,choices,eclmps_mom_v1_,
v1_main,gesdiab_mom_v1,Gestational Diabetes,,choices,gesdiab_mom_v1_,
v1_main,slpapnea_mom_v1,Sleep Apnea,,choices,slpapnea_mom_v1_,
v1_main,mdd_mom_v1,Depression,,choices,mdd_mom_v1_,
v1_main,grpbstrep_mom_v1,Group B Strep Infection,,choices,grpbstrep_mom_v1_,
v1_main,smkduringpreg_mom_v1,"In any trimester of this pregnancy, did you smoke any cigarettes?",,choices,smkduringpreg_mom_v1_,
v1_main,babyslpdark_mom_v1,Is the room where your baby sleeps dark during the night?,,choices,babyslpdark_mom_v1_,
v1_main,tvbabyslp_mom_v1,Is there a television in the room where your baby sleeps?,,choices,tvbabyslp_mom_v1_,
v1_main,babyslpquiet_mom_v1,Is the room where your baby sleeps quiet at night?,,choices,babyslpquiet_mom_v1_,
v1_main,babyslpcool_mom_v1,Is the room where your baby sleeps cool at night (during the summer)?,,choices,babyslpcool_mom_v1_,
v1_main,babyslpwarm_mom_v1,Is the room where your baby sleeps properly heated or warm enough at night (during the winter)?,,choices,babyslpwarm_mom_v1_,
v1_main,babyslpsafe_mom_v1,Do you feel that your baby is safe in his/her room at night?,,choices,babyslpsafe_mom_v1_,
v1_main,babyfallaslp_mom_v1,How does your baby fall asleep most of the time?,,choices,babyfallaslp_mom_v1_,
v1_main,babyslpstate_mom_v1,In what state is your baby when you put him/her into bed?,,choices,babyslpstate_mom_v1_,
v1_main,babysharebd_mom_v1,How frequently do you share a bed with your baby at night?,,choices,babysharebd_mom_v1_,
v1_main,takebabybed_mom_v1,How often do you end up taking your baby into your bed because he/she is upset and will not sleep?,,choices,takebabybed_mom_v1_,
v1_main,sleeptimeyn_mom_v1,Does your baby have a usual time of falling asleep?,,choices,sleeptimeyn_mom_v1_,
v1_main,fallaslp_mom_v1,What time does your baby usually fall asleep for the night?,,text,,
v1_main,fallaslpampm_mom_v1,Fall asleep at night AM or PM?,,choices,fallaslpampm_mom_v1_,
v1_main,wakeatnight_mom_v1,Does your baby typically wake during the night?,,choices,wakeatnight_mom_v1_,
v1_main,babyawknght_mom_v1,"When your baby wakes up during the night, how many minutes is he/she usually awake?",,choices,babyawknght_mom_v1_,
v1_main,babytoslp_mom_v1___1,What do you usually do to put your baby back to sleep after he/she awakens during the night? (please check ALL that apply)   (choice=Nurse baby or give baby a bottle),,choices,babytoslp_mom_v1___1_,
v1_main,babytoslp_mom_v1___2,What do you usually do to put your baby back to sleep after he/she awakens during the night? (please check ALL that apply)   (choice=Pick up and rock/hold baby),,choices,babytoslp_mom_v1___2_,
v1_main,babytoslp_mom_v1___3,What do you usually do to put your baby back to sleep after he/she awakens during the night? (please check ALL that apply)   (choice=Give baby a pacifier or favorite blanket or toy),,choices,babytoslp_mom_v1___3_,
v1_main,babytoslp_mom_v1___4,What do you usually do to put your baby back to sleep after he/she awakens during the night? (please check ALL that apply)   (choice=Pat baby gently while letting baby stay in crib or bed),,choices,babytoslp_mom_v1___4_,
v1_main,babytoslp_mom_v1___5,"What do you usually do to put your baby back to sleep after he/she awakens during the night? (please check ALL that apply)   (choice=Check in on baby, but do not touch or pick up baby)",,choices,babytoslp_mom_v1___5_,
v1_main,babytoslp_mom_v1___6,What do you usually do to put your baby back to sleep after he/she awakens during the night? (please check ALL that apply)   (choice=Let baby fall back asleep by himself/herself without checking in),,choices,babytoslp_mom_v1___6_,
v1_main,babytoslp_mom_v1___7,What do you usually do to put your baby back to sleep after he/she awakens during the night? (please check ALL that apply)   (choice=Other),,choices,babytoslp_mom_v1___7_,
v1_main,sleepdur_mom_v1,"On a typical night, what is the longest stretch of time that your baby is asleep during the night without waking up? (in hours)",,text,,
v1_main,sleepnight_mom_v1,How much total time does your baby spend sleeping during the NIGHT (between 7 in the evening and 8 in the morning)? (in hours),,text,,
v1_main,waketimeyn_mom_v1,Does your baby have a usual time of waking up in the morning?,,choices,waketimeyn_mom_v1_,
v1_main,waketime_mom_v1,What time does your baby usually wake up in the morning?,,text,,
v1_main,bedroutine_mom_v1,How much do you agree with the following statement:   My baby has a bedtime routine,,choices,bedroutine_mom_v1_,
v1_main,swaddle_mom_v1,How often do you wrap or swaddle your baby in a blanket or in a special sleep suit or sleep sack?,,choices,swaddle_mom_v1_,
v1_main,specialobj_mom_v1,"In the past week, how often did your baby need a special object to fall asleep (doll, special blanket, etc.)?  Do NOT include a pacifier.",,choices,specialobj_mom_v1_,
v1_main,v1sbreastfd,"Since your baby was born, has your baby been breast fed?",,choices,v1sbreastfd_,
v1_main,v1sstillbrstfd,Is your baby still being breastfed?,,choices,v1sstillbrstfd_,
v1_main,v1sbrstbttle,"Do you feed your baby breast milk by breast only, bottle only, or both?",,choices,v1sbrstbttle_,
v1_main,v1sformula,"Since we last spoke with you, have you fed your baby any infant formula?",,choices,v1sformula_,
v1_main,v1souncesinbottle,"On average, how many ounces does each bottle contain?",,choices,v1souncesinbottle_,
v1_main,v1sformulatype,What type of formula do you feed your baby?,,choices,v1sformulatype_,
v1_main,v1sdrnkbottle,How often does your baby drink all of his or her bottle of formula or breastmilk?,,choices,v1sdrnkbottle_,
v1_main,v1sdrnkall,How often is your baby encouraged to finish a bottle if he or she stops drinking before the formula or breastmilk is gone?,,choices,v1sdrnkall_,
v1_main,v1sotherliquids,"Since birth, have you given your baby liquids other than breastmilk or formula to drink?",,choices,v1sotherliquids_,
v1_main,v1sfruitjcesoda,"Since birth, how many ounces of 100% fruit juice, fruit drinks, soda, sweet tea did your baby drink in an average day (24-hour period)?",,choices,v1sfruitjcesoda_,
v1_main,vitdyn_v1,Have you given baby vitamin D drops?,,choices,vitdyn_v1_,
v1_main,v1swaterdrnk,"In the past month, how many ounces of water did your baby drink in an average day (24-hour period)?",,choices,v1swaterdrnk_,
v1_main,v1ssolidfood,"Since birth, have you fed your baby any food other than breastmilk or formula?",,choices,v1ssolidfood_,
v1_main,bedwbottle_mom_v1,"During the past 2 weeks, how often was your baby put to bed with a bottle of formula, breast milk, juice, juice drink, or any other kind of milk?  (Note: Put to bed = baby fell asleep while being fed from a bottle, breast, etc)",,choices,bedwbottle_mom_v1_,
v1_main,waketofeed_mom_v1,How often do you wake your baby during the night to feed him/her?,,choices,waketofeed_mom_v1_,
v1_main,slp4wkday_mom_v1,"Thinking back on the LAST 4 WEEKS, about how many hours of sleep per night did you usually get on WEEKDAYS or WORKDAYS?",,numeric,,hours
v1_main,slp4wknd_mom_v1,"Thinking back on the LAST 4 WEEKS, about how many hours of sleep per night did you usually get on WEEKENDS or DAYS OFF?",,numeric,,hours
v1_main,snorelast4wk_mom_v1,"Thinking back on the LAST 4 WEEKS, how often did you snore?",,choices,snorelast4wk_mom_v1_,
v1_main,slpapnea4w_mom_v1,"Thinking back on the LAST 4 WEEKS, how often did you stop breathing during your sleep?",,choices,slpapnea4w_mom_v1_,
v1_main,morningpers_mom_v1,One hears about morning and evening types of people. Which ONE of these types do you consider yourself to be?,,choices,morningpers_mom_v1_,
v1_main,fruit_mom_v1,"In the past 4 weeks, on average, how often did you eat fruit (including fresh, frozen or canned fruit)?  Do not include fruit juice or dried fruits.",,choices,fruit_mom_v1_,
v1_main,veg_mom_v1,"In the past 4 weeks, on average, how often did you eat vegetables (raw, cooked, canned, or frozen)? Examples: green beans, carrots, corn, cabbage, broccoli",,choices,veg_mom_v1_,
v1_main,yogurt_mom_v1,"In the past 4 weeks, on average, how often did you eat yogurt?",,choices,yogurt_mom_v1_,
v1_main,fish_mom_v1,"In the past 4 weeks, on average, how often did you eat fish (excluding shellfish and breaded fish pieces)?",,choices,fish_mom_v1_,
v1_main,juice_mom_v1,"In the past 4 weeks, on average, how often did you drink 100% pure fruit juices such as orange, mango, apple, grape and pineapple juices? Do not count punch, Kool-Aid, Tampico, sports drinks, or Goya juice.",,choices,juice_mom_v1_,
v1_main,punch_mom_v1,"In the past 4 weeks, on average, how often did you drink punch, sweetened fruit drinks, sports drinks, Kool-Aid, Tampico, lemonade, Hi-C, cranberry drink, Goya, or Vitamin Water? Do not include 100% fruit juice or diet drinks.",,choices,punch_mom_v1_,
v1_main,soda_mom_v1,"In the past 4 weeks, on average, how often did you drink any regular sodas or soft drinks, including Manzanita, Penafiel, Coke, Pepsi, Dr. Pepper, or Mountain Dew? Do not include diet sodas.",,choices,soda_mom_v1_,
v1_main,energy_mom_v1,"In the past 4 weeks, on average, how often did you drink energy drinks such as Red Bull, Monster, or Rockstar?",,choices,energy_mom_v1_,
v1_main,procmeat_mom_v1,"In the past 4 weeks, on average, how often did you eat any processed meat, such as bacon, lunch meats, or hot dogs? Include processed meats you had in sandwiches, soups, pizza, casseroles, and other mixtures. Processed meats are those preserved by smoking",,choices,procmeat_mom_v1_,
v1_main,caffne_mom_v1,"In the past 4 weeks, on average, how often did you drink iced or hot coffee or tea that contained caffeine? Do not include decaffeinated coffee or tea.",,choices,caffne_mom_v1_,
v1_main,sweets_mom_v1,"In the past 4 weeks, on average, how often did you eat doughnuts, sweet rolls, Danish, muffins, pan dulce, poptarts, cookies, brownies, pies, or cake? Do not include sugar-free items.",,choices,sweets_mom_v1_,
v1_main,ffconsum_mom_v1,"In the past 4 weeks, on average, how often did you eat something from a fast food restaurant? Examples: McDonald's, Burger King, Taco Bell",,choices,ffconsum_mom_v1_,
v1_main,last4wkwalk_mom_v1,"Thinking back on the LAST 4 WEEKS, on average, how many hours per week did you spend engaged in...  Walking (include walking for fun or exercise, walking to work or school)?",,numeric,,hours
v1_main,alcintakeday_mom_v1,"On the days that you drank during the past 30 days, how many drinks did you usually have each day? )Count as a drink a can or bottle of beer; a wine cooler or a glass of wine, champagne, or sherry; a shot of liquor or a  mixed drink or cocktail).   Notes ",,choices,alcintakeday_mom_v1_,
v1_main,depr1_mom_v1,I have blamed myself unnecessarily when things went wrong,,choices,depr1_mom_v1_,
v1_main,depr2_mom_v1,I have felt scared or panicky for no good reason,,choices,depr2_mom_v1_,
v1_main,depr3_mom_v1,Things have been overwhelming me,,choices,depr3_mom_v1_,
v1_main,depr4_mom_v1,I have been so unhappy that I have had difficulty sleeping,,choices,depr4_mom_v1_,
v1_main,depr5_mom_v1,I have felt sad or miserable,,choices,depr5_mom_v1_,
v1_main,depr6_mom_v1,I have been so unhappy that I have been crying,,choices,depr6_mom_v1_,
v1_main,depr7_mom_v1,The thought of harming myself has occurred to me,,choices,depr7_mom_v1_,
v1_main,depr10r_mom_v1,I have been anxious or worried for no good reason,,choices,depr10r_mom_v1_,
v1_main,depr8_mom_v1,I have been able to laugh and see the funny side of things,,choices,depr8_mom_v1_,
v1_main,depr9_mom_v1,I have looked forward with enjoyment to things,,choices,depr9_mom_v1_,
v1_main,currntsmoke_mom_v1,Do you currently smoke cigarettes?,,choices,currntsmoke_mom_v1_,
v1_main,epdsscore_mom_v1,EPDS score,,numeric,,
v1_main,event1_mom_v1,Life-threatening illness or accidental injury to someone close to you,,choices,event1_mom_v1_,
v1_main,event2_mom_v1,Death of someone close to you,,choices,event2_mom_v1_,
v1_main,event3_mom_v1,Involuntarily lost a job for reasons other than retirement,,choices,event3_mom_v1_,
v1_main,event4_mom_v1,Being unemployed & looking for work longer than 3 months,,choices,event4_mom_v1_,
v1_main,event5_mom_v1,Anyone else in household unemployed & looking for work for longer than 3 months,,choices,event5_mom_v1_,
v1_main,event6_mom_v1,Moved to a worse residence or neighborhood,,choices,event6_mom_v1_,
v1_main,event7_mom_v1,Being robbed or having home burglarized,,choices,event7_mom_v1_,
v1_main,event8_mom_v1,Serious financial problems or difficulties,,choices,event8_mom_v1_,
v1_main,event9_mom_v1,Legal trouble,,choices,event9_mom_v1_,
v1_main,event10_mom_v1,Anything else bad happened to you that upset you a lot,,choices,event10_mom_v1_,
v1_main,event11_mom_v1,Anything else bad happened to someone close to you that upset you a lot,,choices,event11_mom_v1_,
v1_main,event12_mom_v1,None of the options above,,choices,event12_mom_v1_,
v1_main,smokperday_mom_v1,"On average, how many cigarettes per day do you currently smoke? (1 pack = 20 cigarettes)",,choices,smokperday_mom_v1_,
v1_main,cigexpos_mom_v1,"Since your baby was born, on average, how many hours per week has your baby been exposed to cigarette smoke? (Please include time spent at home, in restaurants, and in day care.",,choices,cigexpos_mom_v1_,
v1_main,smokexphome_mom_v1,"Do any of the other people living in your home regularly (often) smoke cigarettes, cigars or pipes in your baby's presence?",,choices,smokexphome_mom_v1_,
v1_main,cockroach_mom_v1,Cockroaches,,choices,cockroach_mom_v1_,
v1_main,mice_mom_v1,Mice/Rodents,,choices,mice_mom_v1_,
v1_main,moldmildewhome_mom_v1,"Since your baby was born, has there been any mold or mildew on walls or other surfaces, other than food, inside your home?",,choices,moldmildewhome_mom_v1_,
v1_main,waterdmghome_mom_v1,"Since your baby was born, has there been water damage to the building or its contents (for example, from broken pipes, leaks, or a flood)?",,choices,waterdmghome_mom_v1_,
v1_main,furanimalhome_mom_v1,"In the last 12 months, did any dogs, cats or other small furry animals, such as a rabbit, guinea pig or hamster, live or spend time inside your home?",,choices,furanimalhome_mom_v1_,
v1_main,carpeting_mom_v1,Do you have wall-to-wall carpeting in your home?,,choices,carpeting_mom_v1_,
v1_main,livehome_mom_v1___1,Who is living in the household with the baby? (select all that apply) (choice=Father),,choices,livehome_mom_v1___1_,
v1_main,livehome_mom_v1___2,Who is living in the household with the baby? (select all that apply) (choice=Stepfather),,choices,livehome_mom_v1___2_,
v1_main,livehome_mom_v1___3,Who is living in the household with the baby? (select all that apply) (choice=Your partner (other than the babys father/stepfather)),,choices,livehome_mom_v1___3_,
v1_main,livehome_mom_v1___4,Who is living in the household with the baby? (select all that apply) (choice=Grandparent(s)),,choices,livehome_mom_v1___4_,
v1_main,livehome_mom_v1___5,Who is living in the household with the baby? (select all that apply) (choice=Sibling(s)/other relatives),,choices,livehome_mom_v1___5_,
v1_main,livehome_mom_v1___6,Who is living in the household with the baby? (select all that apply) (choice=No one (live alone)),,choices,livehome_mom_v1___6_,
v1_main,livehome_mom_v1___7,Who is living in the household with the baby? (select all that apply) (choice=Other),,choices,livehome_mom_v1___7_,
v1_main,livehomeothr_mom_v1,If 'Other' please list,,text,,
v1_main,sharerespons_mom_v1,Is there another primary adult who intends to share responsibility for caring for the baby? (This could be the baby's biological father or another male or female caregiver),,choices,sharerespons_mom_v1_,
v1_main,male1_mom_v1,Does he live in your household?,,choices,male1_mom_v1_,
v1_main,male2_mom_v1,Is he your partner? (i.e. Are the two of you in a relationship?),,choices,male2_mom_v1_,
v1_main,male3_mom_v1,Is he the biological father of your baby?,,choices,male3_mom_v1_,
v1_main,female1_mom_v1,Does she live in your household?,,choices,female1_mom_v1_,
v1_main,female2_mom_v1,Is she your partner? (i.e. Are the two of you in a relationship?),,choices,female2_mom_v1_,
v1_main,relationdad_mom_v1,What is your relationship with your baby's biological father?,,choices,relationdad_mom_v1_,
v1_main,biofathhtyn_mom_v1,Do you know how tall your baby's biological father is?,,choices,biofathhtyn_mom_v1_,
v1_main,biofathwtyn_mom_v1,Do you know about how much does your baby's biological father weighs?,,choices,biofathwtyn_mom_v1_,
v1_main,snapwic_mom_v1___1,"In the past 12 months, has your household received any of the following? (Check all that apply) (choice=Food stamps (SNAP))",,choices,snapwic_mom_v1___1_,
