folder,domain_id,value,display_name,description
"",babyfallaslp_mom_v1_,4,In bed or crib alone,""
"",babyfallaslp_mom_v1_,5,In bed or crib near parent,""
"",babyscream_mom_v1_,0,No,""
"",babyscream_mom_v1_,1,Yes,""
"",babyscreamify_mom_v1_,1,Only once,""
"",babyscreamify_mom_v1_,2,Sometimes,""
"",babyscreamify_mom_v1_,3,Often,""
"",babysharebd_mom_v1_,0,"Never, or less than once a week",""
"",babysharebd_mom_v1_,1,1 night a week,""
"",babysharebd_mom_v1_,2,2 nights a week,""
"",babysharebd_mom_v1_,3,3 nights a week,""
"",babysharebd_mom_v1_,4,4 nights a week,""
"",babysharebd_mom_v1_,5,5 nights a week,""
"",babysharebd_mom_v1_,6,6 nights a week,""
"",babysharebd_mom_v1_,7,Every night of the week,""
"",babyslpcool_mom_v1_,0,Never,""
"",babyslpcool_mom_v1_,1,Sometimes,""
"",babyslpcool_mom_v1_,2,Always,""
"",babyslpcool_mom_v1_,3,N/A (baby has not experienced summer yet),""
"",babyslpdark_mom_v1_,0,Never,""
"",babyslpdark_mom_v1_,1,Sometimes,""
"",babyslpdark_mom_v1_,2,Always,""
"",babyslpquiet_mom_v1_,0,Never,""
"",babyslpquiet_mom_v1_,1,Sometimes,""
"",babyslpquiet_mom_v1_,2,Always,""
"",babyslpsafe_mom_v1_,0,No,""
"",babyslpsafe_mom_v1_,1,Yes,""
"",babyslpstate_mom_v1_,1,Awake,""
"",babyslpstate_mom_v1_,2,Drowsy but still awake,""
"",babyslpstate_mom_v1_,3,Already sleeping,""
"",babyslpwarm_mom_v1_,0,Never,""
"",babyslpwarm_mom_v1_,1,Sometimes,""
"",babyslpwarm_mom_v1_,2,Always,""
"",babyslpwarm_mom_v1_,3,N/A (baby has not experienced winter yet),""
"",babytoslp_mom_v1___1_,0,Unchecked,""
"",babytoslp_mom_v1___1_,1,Checked,""
"",babytoslp_mom_v1___2_,0,Unchecked,""
"",babytoslp_mom_v1___2_,1,Checked,""
"",babytoslp_mom_v1___3_,0,Unchecked,""
"",babytoslp_mom_v1___3_,1,Checked,""
"",babytoslp_mom_v1___4_,0,Unchecked,""
"",babytoslp_mom_v1___4_,1,Checked,""
"",babytoslp_mom_v1___5_,0,Unchecked,""
"",babytoslp_mom_v1___5_,1,Checked,""
"",babytoslp_mom_v1___6_,0,Unchecked,""
"",babytoslp_mom_v1___6_,1,Checked,""
"",babytoslp_mom_v1___7_,0,Unchecked,""
"",babytoslp_mom_v1___7_,1,Checked,""
"",babywake_f_v2_,1,(1) Not a problem at all,""
"",babywake_f_v2_,2,-2,""
"",babywake_f_v2_,3,(3) Somewhat of a problem,""
"",babywake_f_v2_,4,-4,""
"",babywake_f_v2_,5,(5) Definitely a problem,""
"",bedroutine_mom_v1_,1,Strongly Disagree,""
"",bedroutine_mom_v1_,2,Disagree,""
"",bedroutine_mom_v1_,3,Neutral,""
"",bedroutine_mom_v1_,4,Agree,""
"",bedroutine_mom_v1_,5,Strongly Agree,""
"",bedwbottle_mom_v1_,0,Never,""
"",bedwbottle_mom_v1_,1,"Only occasionally at bedtimes, including naps",""
"",bedwbottle_mom_v1_,2,"At most naps, but not night bedtimes",""
"",bedwbottle_mom_v1_,3,"At most night bedtimes, but not naps",""
"",bedwbottle_mom_v1_,4,"At most bedtimes, including naps",""
"",biofathhtyn_mom_v1_,0,No,""
"",biofathhtyn_mom_v1_,1,Yes,""
"",biofathwtyn_mom_v1_,0,No,""
"",biofathwtyn_mom_v1_,1,Yes,""
"",borncountry_f_v2_,1,United States,""
"",borncountry_f_v2_,2,Other,""
"",brstmlktry_mom_int_,0,No,""
"",brstmlktry_mom_int_,1,Yes,""
"",caffne_mom_int_,0,Never,""
"",caffne_mom_int_,1,Less than once per week,""
"",caffne_mom_int_,2,Once per week,""
"",caffne_mom_int_,3,2-4 times per week,""
"",caffne_mom_int_,4,Nearly daily or daily,""
"",caffne_mom_int_,5,2-4 times per day,""
"",caffne_mom_int_,6,5 or more times per day,""
"",caffne_mom_int_,7,Refused/Don't Know,""
"",caffne_mom_v1_,0,Never,""
"",caffne_mom_v1_,1,Less than once per week,""
"",caffne_mom_v1_,2,Once per week,""
"",caffne_mom_v1_,3,2-4 times per week,""
"",caffne_mom_v1_,4,Nearly daily or daily,""
"",caffne_mom_v1_,5,2-4 times per day,""
"",caffne_mom_v1_,6,5 or more times per day,""
"",caffne_mom_v1_,7,Refused/Don't Know,""
"",calmbaby_mom_v1_,0,Not at all,""
"",calmbaby_mom_v1_,1,A little bit,""
"",calmbaby_mom_v1_,2,Somewhat,""
"",calmbaby_mom_v1_,3,A lot,""
"",carpeting_mom_v1_,0,No,""
"",carpeting_mom_v1_,1,"Yes, at least half of the floor area",""
"",carpeting_mom_v1_,2,"Yes, less than half of the floor area",""
"",childcare_mom_v1_,0,No,""
"",childcare_mom_v1_,1,Yes,""
"",chol_f_v2_,0,No,""
"",chol_f_v2_,1,Yes,""
"",chol_f_v2_,2,Unsure,""
"",cigexpos_mom_v1_,1,0 to less than 1 hour per week,""
"",cigexpos_mom_v1_,2,1 to 4 hours per week,""
"",cigexpos_mom_v1_,3,5 to 8 hours per week,""
"",cigexpos_mom_v1_,4,9 to 12 hours per week,""
"",cigexpos_mom_v1_,5,More than 12 hours per week,""
"",cigexpos_mom_v1_,6,Unsure,""
"",cigsperday_f_int_,1,Less than 5 cigarettes per day,""
"",cigsperday_f_int_,2,5 to 9 cigarettes per day,""
"",cigsperday_f_int_,3,10 to 14 cigarettes per day,""
"",cigsperday_f_int_,4,15 to 24 cigarettes per day,""
"",cigsperday_f_int_,5,25 cigarettes or more per day,""
"",cigsperday_f_v2_,1,Less than 5 cigarettes per day,""
"",cigsperday_f_v2_,2,5 to 9 cigarettes per day,""
"",cigsperday_f_v2_,3,10 to 14 cigarettes per day,""
"",cigsperday_f_v2_,4,15 to 24 cigarettes per day,""
"",cigsperday_f_v2_,5,25 cigarettes or more per day,""
"",cockroach_mom_v1_,0,Never,""
"",cockroach_mom_v1_,1,Few times a year,""
"",cockroach_mom_v1_,2,Few times a month,""
"",cockroach_mom_v1_,3,Few times a week,""
"",cockroach_mom_v1_,4,Every day,""
"",coldsx_mom_v1_,0,No,""
"",coldsx_mom_v1_,1,Yes,""
"",colic_mom_v1_,0,No,""
"",colic_mom_v1_,1,Yes,""
"",comfonlinesurv_f_int_,0,No,""
"",comfonlinesurv_f_int_,1,Yes,""
"",coparent1_f_v2_,0,Not true of us (0),""
"",coparent1_f_v2_,1,-1,""
"",coparent1_f_v2_,2,A little bit true of us (2),""
"",coparent1_f_v2_,3,-3,""
"",coparent1_f_v2_,4,Somewhat true of us (4),""
"",coparent1_f_v2_,5,-5,""
"",coparent1_f_v2_,6,Very true of us(6),""
"",coparent2_f_v2_,0,Not true of us (0),""
"",coparent2_f_v2_,1,-1,""
"",coparent2_f_v2_,2,A little bit true of us (2),""
"",coparent2_f_v2_,3,-3,""
"",coparent2_f_v2_,4,Somewhat true of us (4),""
"",coparent2_f_v2_,5,-5,""
"",coparent2_f_v2_,6,Very true of us(6),""
"",coparent3_f_v2_,0,Not true of us (0),""
"",coparent3_f_v2_,1,-1,""
"",coparent3_f_v2_,2,A little bit true of us (2),""
"",coparent3_f_v2_,3,-3,""
"",coparent3_f_v2_,4,Somewhat true of us (4),""
"",coparent3_f_v2_,5,-5,""
"",coparent3_f_v2_,6,Very true of us(6),""
"",coparent4_f_v2_,0,Not true of us (0),""
"",coparent4_f_v2_,1,-1,""
"",coparent4_f_v2_,2,A little bit true of us (2),""
"",coparent4_f_v2_,3,-3,""
"",coparent4_f_v2_,4,Somewhat true of us (4),""
"",coparent4_f_v2_,5,-5,""
"",coparent4_f_v2_,6,Very true of us(6),""
"",coparent5_f_v2_,0,Not true of us (0),""
"",coparent5_f_v2_,1,-1,""
"",coparent5_f_v2_,2,A little bit true of us (2),""
"",coparent5_f_v2_,3,-3,""
"",coparent5_f_v2_,4,Somewhat true of us (4),""
"",coparent5_f_v2_,5,-5,""
"",coparent5_f_v2_,6,Very true of us(6),""
"",coparent6_f_v2_,0,Not true of us (0),""
"",coparent6_f_v2_,1,-1,""
"",coparent6_f_v2_,2,A little bit true of us (2),""
"",coparent6_f_v2_,3,-3,""
"",coparent6_f_v2_,4,Somewhat true of us (4),""
"",coparent6_f_v2_,5,-5,""
"",coparent6_f_v2_,6,Very true of us(6),""
"",cough_mom_v1_,0,No,""
"",cough_mom_v1_,1,Yes,""
"",country_mom_v1_,1,United States,""
"",country_mom_v1_,2,Other,""
"",cryprob_mom_v1_,0,Not at all,""
"",cryprob_mom_v1_,1,A little bit,""
"",cryprob_mom_v1_,2,Somewhat,""
"",cryprob_mom_v1_,3,A lot,""
"",currntsmoke_mom_v1_,0,No,""
"",currntsmoke_mom_v1_,1,Yes - At least 1 cigarette per day,""
"",currntsmoke_mom_v1_,2,Yes - Less than 1 cigarette per day,""
"",depr10_f_v2_,0,Not at all,""
"",depr10_f_v2_,1,Not very often,""
"",depr10_f_v2_,2,Some of the time,""
"",depr10_f_v2_,3,Most of the time,""
"",depr10r_mom_v1_,0,Not at All,""
"",depr10r_mom_v1_,1,Not very often,""
"",depr10r_mom_v1_,2,Some of the time,""
"",depr10r_mom_v1_,3,Most of the time,""
"",depr10r_mom_v1_,100,Refused,""
"",depr1_f_v2_,0,Not at all,""
"",depr1_f_v2_,1,Not very often,""
"",depr1_f_v2_,2,Some of the time,""
"",depr1_f_v2_,3,Most of the time,""
"",depr1_mom_v1_,0,Not at All,""
"",depr1_mom_v1_,1,Not very often,""
"",depr1_mom_v1_,2,Some of the time,""
"",depr1_mom_v1_,3,Most of the time,""
"",depr1_mom_v1_,100,Refused,""
"",depr2_f_v2_,0,Not at all,""
"",depr2_f_v2_,1,Not very often,""
"",depr2_f_v2_,2,Some of the time,""
"",depr2_f_v2_,3,Most of the time,""
"",depr2_mom_v1_,0,Not at All,""
"",depr2_mom_v1_,1,Not very often,""
"",depr2_mom_v1_,2,Some of the time,""
"",depr2_mom_v1_,3,Most of the time,""
"",depr2_mom_v1_,100,Refused,""
"",depr3_f_v2_,0,Not at all,""
"",depr3_f_v2_,1,Not very often,""
"",depr3_f_v2_,2,Some of the time,""
"",depr3_f_v2_,3,Most of the time,""
"",depr3_mom_v1_,0,Not at All,""
"",depr3_mom_v1_,1,Not very often,""
"",depr3_mom_v1_,2,Some of the time,""
"",depr3_mom_v1_,3,Most of the time,""
"",depr3_mom_v1_,100,Refused,""
"",depr4_f_v2_,0,Not at all,""
"",depr4_f_v2_,1,Not very often,""
"",depr4_f_v2_,2,Some of the time,""
"",depr4_f_v2_,3,Most of the time,""
"",depr4_mom_v1_,0,Not at All,""
"",depr4_mom_v1_,1,Not very often,""
"",depr4_mom_v1_,2,Some of the time,""
"",depr4_mom_v1_,3,Most of the time,""
"",depr4_mom_v1_,100,Refused,""
"",depr5_f_v2_,0,Not at all,""
"",depr5_f_v2_,1,Not very often,""
"",depr5_f_v2_,2,Some of the time,""
"",depr5_f_v2_,3,Most of the time,""
"",depr5_mom_v1_,0,Not at All,""
"",depr5_mom_v1_,1,Not very often,""
"",depr5_mom_v1_,2,Some of the time,""
"",depr5_mom_v1_,3,Most of the time,""
"",depr5_mom_v1_,100,Refused,""
"",depr6_f_v2_,0,Not at all,""
"",depr6_f_v2_,1,Not very often,""
"",depr6_f_v2_,2,Some of the time,""
"",depr6_f_v2_,3,Most of the time,""
"",depr6_mom_v1_,0,Not at All,""
"",depr6_mom_v1_,1,Not very often,""
"",depr6_mom_v1_,2,Some of the time,""
"",depr6_mom_v1_,3,Most of the time,""
"",depr6_mom_v1_,100,Refused,""
"",depr7_f_v2_,0,Not at all,""
"",depr7_f_v2_,1,Not very often,""
"",depr7_f_v2_,2,Some of the time,""
"",depr7_f_v2_,3,Most of the time,""
"",depr7_mom_v1_,0,Not at All,""
"",depr7_mom_v1_,1,Not very often,""
"",depr7_mom_v1_,2,Some of the time,""
"",depr7_mom_v1_,3,Most of the time,""
"",depr7_mom_v1_,100,Refused,""
"",depr8_f_v2_,0,As much as always,""
"",depr8_f_v2_,1,Somewhat less than usual,""
"",depr8_f_v2_,2,Much less than usual,""
"",depr8_f_v2_,3,Not at all,""
"",depr8_mom_v1_,0,As much as always,""
"",depr8_mom_v1_,1,Somewhat less than usual,""
"",depr8_mom_v1_,2,Much less than usual,""
"",depr8_mom_v1_,3,Not at all,""
"",depr8_mom_v1_,100,Refused,""
"",depr9_f_v2_,0,As much as always,""
"",depr9_f_v2_,1,Somewhat less than usual,""
"",depr9_f_v2_,2,Much less than usual,""
"",depr9_f_v2_,3,Not at all,""
"",depr9_mom_v1_,0,As much as always,""
"",depr9_mom_v1_,1,Somewhat less than usual,""
"",depr9_mom_v1_,2,Much less than usual,""
"",depr9_mom_v1_,3,Not at all,""
"",depr9_mom_v1_,100,Refused,""
"",drinkcoffeetea_f_v2_,0,Never,""
"",drinkcoffeetea_f_v2_,1,Less than once per week,""
"",drinkcoffeetea_f_v2_,2,Once per week,""
"",drinkcoffeetea_f_v2_,3,2-4 times per week,""
"",drinkcoffeetea_f_v2_,4,Nearly daily or daily,""
"",drinkcoffeetea_f_v2_,5,2-4 times per day,""
"",drinkcoffeetea_f_v2_,6,5 or more times per day,""
"",drinkenergy_f_v2_,0,Never,""
"",drinkenergy_f_v2_,1,Less than once per week,""
"",drinkenergy_f_v2_,2,Once per week,""
"",drinkenergy_f_v2_,3,2-4 times per week,""
"",drinkenergy_f_v2_,4,Nearly daily or daily,""
"",drinkenergy_f_v2_,5,2-4 times per day,""
"",drinkenergy_f_v2_,6,5 or more times per day,""
"",drinkjuice_f_int_,0,Never,""
"",drinkjuice_f_int_,1,Less than once per week,""
"",drinkjuice_f_int_,2,Once per week,""
"",drinkjuice_f_int_,3,2-4 times per week,""
"",drinkjuice_f_int_,4,Nearly daily or daily,""
"",drinkjuice_f_int_,5,2-4 times per day,""
"",drinkjuice_f_int_,6,5 or more times per day,""
"",drinkjuice_f_v2_,0,Never,""
"",drinkjuice_f_v2_,1,Less than once per week,""
"",drinkjuice_f_v2_,2,Once per week,""
"",drinkjuice_f_v2_,3,2-4 times per week,""
"",drinkjuice_f_v2_,4,Nearly daily or daily,""
"",drinkjuice_f_v2_,5,2-4 times per day,""
"",drinkjuice_f_v2_,6,5 or more times per day,""
"",drinkpunch_f_int_,0,Never,""
"",drinkpunch_f_int_,1,Less than once per week,""
"",drinkpunch_f_int_,2,Once per week,""
"",drinkpunch_f_int_,3,2-4 times per week,""
"",drinkpunch_f_int_,4,Nearly daily or daily,""
"",drinkpunch_f_int_,5,2-4 times per day,""
"",drinkpunch_f_int_,6,5 or more times per day,""
"",drinkpunch_f_v2_,0,Never,""
"",drinkpunch_f_v2_,1,Less than once per week,""
"",drinkpunch_f_v2_,2,Once per week,""
"",drinkpunch_f_v2_,3,2-4 times per week,""
"",drinkpunch_f_v2_,4,Nearly daily or daily,""
"",drinkpunch_f_v2_,5,2-4 times per day,""
"",drinkpunch_f_v2_,6,5 or more times per day,""
"",drinksodas_f_int_,0,Never,""
"",drinksodas_f_int_,1,Less than once per week,""
"",drinksodas_f_int_,2,Once per week,""
"",drinksodas_f_int_,3,2-4 times per week,""
"",drinksodas_f_int_,4,Nearly daily or daily,""
"",drinksodas_f_int_,5,2-4 times per day,""
"",drinksodas_f_int_,6,5 or more times per day,""
"",drinksodas_f_v2_,0,Never,""
"",drinksodas_f_v2_,1,Less than once per week,""
"",drinksodas_f_v2_,2,Once per week,""
"",drinksodas_f_v2_,3,2-4 times per week,""
"",drinksodas_f_v2_,4,Nearly daily or daily,""
"",drinksodas_f_v2_,5,2-4 times per day,""
"",drinksodas_f_v2_,6,5 or more times per day,""
"",eatfastfood_f_int_,0,Never,""
"",eatfastfood_f_int_,1,Less than once per week,""
"",eatfastfood_f_int_,2,Once per week,""
"",eatfastfood_f_int_,3,2-4 times per week,""
"",eatfastfood_f_int_,4,Nearly daily or daily,""
"",eatfastfood_f_int_,5,2-4 times per day,""
"",eatfastfood_f_int_,6,5 or more times per day,""
"",eatfastfood_f_v2_,0,Never,""
"",eatfastfood_f_v2_,1,Less than once per week,""
"",eatfastfood_f_v2_,2,Once per week,""
"",eatfastfood_f_v2_,3,2-4 times per week,""
"",eatfastfood_f_v2_,4,Nearly daily or daily,""
"",eatfastfood_f_v2_,5,2-4 times per day,""
"",eatfastfood_f_v2_,6,5 or more times per day,""
"",eatfruit_f_int_,0,Never,""
"",eatfruit_f_int_,1,Less than once per week,""
"",eatfruit_f_int_,2,Once per week,""
"",eatfruit_f_int_,3,2-4 times per week,""
"",eatfruit_f_int_,4,Nearly daily or daily,""
"",eatfruit_f_int_,5,2-4 times per day,""
"",eatfruit_f_int_,6,5 or more times per day,""
"",eatfruit_f_v2_,0,Never,""
"",eatfruit_f_v2_,1,Less than once per week,""
"",eatfruit_f_v2_,2,Once per week,""
"",eatfruit_f_v2_,3,2-4 times per week,""
"",eatfruit_f_v2_,4,Nearly daily or daily,""
"",eatfruit_f_v2_,5,2-4 times per day,""
"",eatfruit_f_v2_,6,5 or more times per day,""
"",eatprocessedmeat_f_int_,0,Never,""
"",eatprocessedmeat_f_int_,1,Less than once per week,""
"",eatprocessedmeat_f_int_,2,Once per week,""
"",eatprocessedmeat_f_int_,3,2-4 times per week,""
"",eatprocessedmeat_f_int_,4,Nearly daily or daily,""
"",eatprocessedmeat_f_int_,5,2-4 times per day,""
"",eatprocessedmeat_f_int_,6,5 or more times per day,""
"",eatprocessedmeat_f_v2_,0,Never,""
"",eatprocessedmeat_f_v2_,1,Less than once per week,""
"",eatprocessedmeat_f_v2_,2,Once per week,""
"",eatprocessedmeat_f_v2_,3,2-4 times per week,""
"",eatprocessedmeat_f_v2_,4,Nearly daily or daily,""
"",eatprocessedmeat_f_v2_,5,2-4 times per day,""
"",eatprocessedmeat_f_v2_,6,5 or more times per day,""
"",eatsweets_f_int_,0,Never,""
"",eatsweets_f_int_,1,Less than once per week,""
"",eatsweets_f_int_,2,Once per week,""
"",eatsweets_f_int_,3,2-4 times per week,""
"",eatsweets_f_int_,4,Nearly daily or daily,""
"",eatsweets_f_int_,5,2-4 times per day,""
"",eatsweets_f_int_,6,5 or more times per day,""
"",eatsweets_f_v2_,0,Never,""
"",eatsweets_f_v2_,1,Less than once per week,""
"",eatsweets_f_v2_,2,Once per week,""
"",eatsweets_f_v2_,3,2-4 times per week,""
"",eatsweets_f_v2_,4,Nearly daily or daily,""
"",eatsweets_f_v2_,5,2-4 times per day,""
"",eatsweets_f_v2_,6,5 or more times per day,""
"",eatveggies_f_int_,0,Never,""
"",eatveggies_f_int_,1,Less than once per week,""
"",eatveggies_f_int_,2,Once per week,""
"",eatveggies_f_int_,3,2-4 times per week,""
"",eatveggies_f_int_,4,Nearly daily or daily,""
"",eatveggies_f_int_,5,2-4 times per day,""
"",eatveggies_f_int_,6,5 or more times per day,""
"",eatveggies_f_v2_,0,Never,""
"",eatveggies_f_v2_,1,Less than once per week,""
"",eatveggies_f_v2_,2,Once per week,""
"",eatveggies_f_v2_,3,2-4 times per week,""
"",eatveggies_f_v2_,4,Nearly daily or daily,""
"",eatveggies_f_v2_,5,2-4 times per day,""
"",eatveggies_f_v2_,6,5 or more times per day,""
"",eclmps_mom_v1_,0,No,""
"",eclmps_mom_v1_,1,Yes,""
"",eclmps_mom_v1_,2,Don't Know/Refused,""
"",edu_f_int_,1,Less than 12th grade,""
"",edu_f_int_,2,High school degree or GED,""
"",edu_f_int_,3,Some college or an associate's degree,""
"",edu_f_int_,4,Bachelor's degree,""
"",edu_f_int_,5,Graduate degree or higher,""
"",edu_f_int_,6,Decline/Don't Know,""
"",edu_mom_int_,1,Less than 12th grade,""
"",edu_mom_int_,2,High school degree or GED,""
"",edu_mom_int_,3,Some college or an associate's degree,""
"",edu_mom_int_,4,Bachelor's degree,""
"",edu_mom_int_,5,Graduate degree or higher,""
"",edu_mom_int_,6,Refused/Don't Know,""
"",elig_f_v2_,1,Yes,""
"",elig_f_v2_,2,No,""
"",employment_f_int_,1,Employed full-time (more than 35 hours per week),""
"",employment_f_int_,2,Employed part-time (less than 35 hours per day),""
"",employment_f_int_,3,"Not employed, not looking for work",""
"",employment_f_int_,4,"Not employed, looking for work",""
"",employment_f_int_,5,Student,""
"",employment_f_v2_,1,Employed full-time (more than 35 hours per week),""
"",employment_f_v2_,2,Employed part-time (less than 35 hours per day),""
"",employment_f_v2_,3,"Not employed, not looking for work",""
"",employment_f_v2_,4,"Not employed, looking for work",""
"",employment_f_v2_,5,Student,""
"",employmntstatus_mom_v1_,1,Employed full-time (more than 35 hours per week),""
"",employmntstatus_mom_v1_,2,Employed part-time (less than 35 hours per week),""
"",employmntstatus_mom_v1_,3,"Not employed, not looking for work",""
"",employmntstatus_mom_v1_,4,"Not employed, looking for work",""
"",employmntstatus_mom_v1_,5,Student,""
"",energy_mom_int_,0,Never,""
"",energy_mom_int_,1,Less than once per week,""
"",energy_mom_int_,2,Once per week,""
"",energy_mom_int_,3,2-4 times per week,""
"",energy_mom_int_,4,Nearly daily or daily,""
"",energy_mom_int_,5,2-4 times per day,""
"",energy_mom_int_,6,5 or more times per day,""
"",energy_mom_int_,7,Refused/Don't Know,""
"",energy_mom_v1_,0,Never,""
"",energy_mom_v1_,1,Less than once per week,""
"",energy_mom_v1_,2,Once per week,""
"",energy_mom_v1_,3,2-4 times per week,""
"",energy_mom_v1_,4,Nearly daily or daily,""
"",energy_mom_v1_,5,2-4 times per day,""
"",energy_mom_v1_,6,5 or more times per day,""
"",energy_mom_v1_,7,Refused/Don't Know,""
"",event10_mom_v1_,0,No,""
"",event10_mom_v1_,1,Yes,""
"",event10_mom_v1_,2,Refused/Don't Know,""
"",event11_mom_v1_,0,No,""
"",event11_mom_v1_,1,Yes,""
"",event11_mom_v1_,2,Refused/Don't Know,""
"",event12_mom_v1_,0,No,""
"",event12_mom_v1_,1,Yes,""
"",event12_mom_v1_,2,Refused/Don't Know,""
"",event1_mom_v1_,0,No,""
"",event1_mom_v1_,1,Yes,""
"",event1_mom_v1_,2,Refused/Don't Know,""
"",event2_mom_v1_,0,No,""
"",event2_mom_v1_,1,Yes,""
"",event2_mom_v1_,2,Refused/Don't Know,""
"",event3_mom_v1_,0,No,""
"",event3_mom_v1_,1,Yes,""
"",event3_mom_v1_,2,Refused/Don't Know,""
"",event4_mom_v1_,0,No,""
"",event4_mom_v1_,1,Yes,""
"",event4_mom_v1_,2,Refused/Don't Know,""
"",event5_mom_v1_,0,No,""
"",event5_mom_v1_,1,Yes,""
"",event5_mom_v1_,2,Refused/Don't Know,""
"",event6_mom_v1_,0,No,""
"",event6_mom_v1_,1,Yes,""
"",event6_mom_v1_,2,Refused/Don't Know,""
"",event7_mom_v1_,0,No,""
"",event7_mom_v1_,1,Yes,""
"",event7_mom_v1_,2,Refused/Don't Know,""
"",event8_mom_v1_,0,No,""
"",event8_mom_v1_,1,Yes,""
"",event8_mom_v1_,2,Refused/Don't Know,""
"",event9_mom_v1_,0,No,""
"",event9_mom_v1_,1,Yes,""
"",event9_mom_v1_,2,Refused/Don't Know,""
"",fallaslpampm_mom_v1_,1,Am,""
"",fallaslpampm_mom_v1_,2,Pm,""
"",female1_mom_v1_,0,No,""
"",female1_mom_v1_,1,Yes,""
"",female2_mom_v1_,0,No,""
"",female2_mom_v1_,1,Yes,""
"",ffconsum_mom_int_,0,Never,""
"",ffconsum_mom_int_,1,Less than once per week,""
"",ffconsum_mom_int_,2,Once per week,""
"",ffconsum_mom_int_,3,2-4 times per week,""
"",ffconsum_mom_int_,4,Nearly daily or daily,""
"",ffconsum_mom_int_,5,2-4 times per day,""
"",ffconsum_mom_int_,6,5 or more times per day,""
"",ffconsum_mom_int_,7,Refused/Don't Know,""
"",ffconsum_mom_v1_,0,Never,""
"",ffconsum_mom_v1_,1,Less than once per week,""
"",ffconsum_mom_v1_,2,Once per week,""
"",ffconsum_mom_v1_,3,2-4 times per week,""
"",ffconsum_mom_v1_,4,Nearly daily or daily,""
"",ffconsum_mom_v1_,5,2-4 times per day,""
"",ffconsum_mom_v1_,6,5 or more times per day,""
"",ffconsum_mom_v1_,7,Refused/Don't Know,""
"",fish_mom_int_,0,Never,""
"",fish_mom_int_,1,Less than once per week,""
"",fish_mom_int_,2,Once per week,""
"",fish_mom_int_,3,2-4 times per week,""
"",fish_mom_int_,4,Nearly daily or daily,""
"",fish_mom_int_,5,2-4 times per day,""
"",fish_mom_int_,6,5 or more times per day,""
"",fish_mom_int_,7,Refused/Don't Know,""
"",fish_mom_v1_,0,Never,""
"",fish_mom_v1_,1,Less than once per week,""
"",fish_mom_v1_,2,Once per week,""
"",fish_mom_v1_,3,2-4 times per week,""
"",fish_mom_v1_,4,Nearly daily or daily,""
"",fish_mom_v1_,5,2-4 times per day,""
"",fish_mom_v1_,6,5 or more times per day,""
"",fish_mom_v1_,7,Refused/Don't Know,""
"",formulatry_mom_int_,0,No,""
"",formulatry_mom_int_,1,Yes,""
"",formulatry_mom_int_,2,Don't know,""
"",freqbaby1_f_v2_,0,Never,""
"",freqbaby1_f_v2_,1,Rarely,""
"",freqbaby1_f_v2_,2,Sometimes,""
"",freqbaby1_f_v2_,3,Often,""
"",freqbaby1_f_v2_,4,Always,""
"",freqbaby2_f_v2_,0,Never,""
"",freqbaby2_f_v2_,1,Rarely,""
"",freqbaby2_f_v2_,2,Sometimes,""
"",freqbaby2_f_v2_,3,Often,""
"",freqbaby2_f_v2_,4,Always,""
